14.262656	14.327558	UND
\	2362.500000	3798.529541
17.067200	17.114401	UND
\	1111.764771	4030.147217
22.882792	23.337104	BOAPRA_MED
\	648.529419	2964.706055
26.865401	27.209577	BOAPRA_ME
\	694.852966	2686.764648
31.703533	32.075243	BOAPRA_MED
\	602.205872	2733.088135
38.832894	38.887963	UND
\	1991.911865	4169.117676
38.832894	39.259673	BOAPRA_MED
\	741.176514	2547.794189
41.812476	42.123218	BOAPRA_MED
\	694.852966	3196.323730
43.012175	43.063310	UND
\	1065.441162	3381.617676
44.738956	45.102799	BOAPRA_MED
\	741.176514	3011.029541
52.655005	53.079817	BOAPRA_MED
\	880.147095	2825.735352
57.467570	57.768478	BOAPRA_MED
\	694.852966	3288.970703
