2.293912	3.546216	BOAPRA_CHO
\	770.979004	3083.916016
3.845938	4.294037	BOAPRA_CLR
\	-1.000000	2390.034912
7.404025	8.825479	BOAPRA_CHO
\	-1.000000	3392.307861
8.344736	8.777998	BOAPRA_MED
\	-1.000000	2544.230713
10.229127	10.606005	BOAPRA_FAR
\	848.076965	2929.720215
20.528789	20.848007	BOAPRA_MED
\	770.979004	4240.384766
22.585974	22.917860	BOAPRA_MED
\	-1.000000	3238.111816
37.031877	37.356163	BOAPRA_MED
\	-1.000000	2698.426514
40.116437	40.445975	BOAPRA_MED
\	-1.000000	3161.013916
49.834311	50.842311	BOAPRA_CHO
\	-1.000000	3006.818359
50.500437	50.815878	BOAPRA_MED
\	-1.000000	2775.524658
61.209554	61.618393	BOAPRA_MED
\	848.076965	3469.405518
63.939260	64.254700	BOAPRA_MED
\	770.979004	3623.601562
66.757077	67.113049	BOAPRA_MED
\	925.174805	3083.916016
77.661802	78.005438	BOAPRA_MED
\	-1.000000	3392.307861
80.643508	81.272627	BOAPRA_CHO
\	-1.000000	3083.916016
87.147926	87.949744	BOAPRA_CHO
\	-1.000000	2621.328613
87.560290	87.875730	BOAPRA_MED
\	-1.000000	2852.622314
93.745743	94.101715	BOAPRA_MED
\	-1.000000	3777.797363
97.687868	98.121378	BOAPRA_MED
\	-1.000000	2929.720215
101.094273	102.230916	BOAPRO_CHO
\	-1.000000	2312.937012
104.243391	104.565880	BOAPRA_CHO
\	770.979004	3083.916016
130.100700	130.458435	BOAPRA_MED
\	-1.000000	3161.013916
140.478516	140.878544	BOAPRA_FAR
\	-1.000000	3161.013916
144.734320	145.185453	BOAPRA_MED
\	925.174805	2852.622314
150.562039	151.004360	BOAPRA_MED
\	-1.000000	3238.111816
153.328752	153.688248	BOAPRA_MED
\	-1.000000	3238.111816
155.910429	156.358038	BOAPRA_MED
\	848.076965	2852.622314
162.127603	162.462428	BOAPRA_MED
\	-1.000000	2698.426514
