207.603960	210.084336	APLPER_CHO
\	1950.577026	2925.865479
207.762421	208.162515	BOAPRA_MED
\	424.038483	2883.461670
208.374330	209.939402	BOAPRA_CHO
\	551.250000	2247.403809
208.435703	208.698098	APLPER_FAR
\	1823.365479	2586.634521
208.629291	209.052920	BOAPRA_CLR
\	636.057678	2332.211670
210.508163	210.951404	BOAPRA_MED
\	763.269287	2120.192383
212.920493	213.285285	BOAPRA_FAR
\	763.269287	2205.000000
217.421494	217.639332	APLPER_FAR
\	1823.365479	2925.865479
217.521572	217.956968	BOAPRA_CLR
\	593.653870	2501.826904
221.357765	221.789238	BOAPRA_CLR
\	636.057678	2120.192383
228.786957	229.273346	BOAPRA_CLR
\	763.269287	2162.596191
232.882997	233.140441	APLPER_FAR
\	1865.769287	2883.461670
241.279637	242.527251	APLPER_CHO
\	1696.153931	2713.846191
248.146465	248.354400	APLPER_FAR
\	1780.961548	2798.654053
248.522729	248.973257	BOAPRA_MED
\	466.442322	2077.788574
258.949218	259.186858	APLPR_FAR
\	1992.980835	2629.038574
259.082891	259.454204	BOAPRA_MED
\	424.038483	1823.365479
266.325983	267.103266	APLPER_CHO
\	2035.384644	2798.654053
266.411927	266.889520	BOAPRA_CLR
\	593.653870	1865.769287
274.113669	275.475152	APLPER_CHO
\	1992.980835	2925.865479
274.410720	274.895903	BOAPRA_MED
\	424.038483	2289.807617
280.975546	281.431024	BOAPRA_FAR
\	551.250000	1865.769287
281.025054	281.431024	APLPER_FAR
\	1908.173096	2756.250000
284.658978	285.139210	BOAPRA_CLR
\	636.057678	2459.423096
288.223589	288.515689	APLPER_FAR
\	1823.365479	2501.826904
290.293044	290.966360	BOAPAR_CHO
\	636.057678	1653.750122
293.525949	294.748808	BOAPRA_CHO
\	551.250000	1908.173096
293.827950	294.298281	BOAPAR_CLR
\	678.461548	2205.000000
