0.289500	0.678716	DENMIN_MED
\	1942.930298	5422.131348
6.156690	6.298223	PSECAR_MED
\	632.581970	3298.463135
6.249973	6.513740	DENMIN_MED
\	1807.377075	6596.926270
7.427271	7.745721	PSECAR_MED
\	632.581970	3569.569580
8.929452	9.058119	DENMIN_MED
\	1762.192627	6190.266113
9.797951	10.158217	PSECAR_MED
\	542.213135	4970.287109
12.728330	13.037129	DENMIN_MED
\	1717.008179	5693.237305
17.460039	18.167704	DENMIN_MED
\	1762.192627	6009.528809
25.566026	25.833009	DENMIN_MED
\	2259.221191	6732.479492
27.888455	27.994605	DENMIN_MED
\	1626.639404	6280.634766
35.074477	35.232094	PSECAR_MED
\	-1.000000	4156.967285
36.300025	36.676375	PSECAR_MED
\	-1.000000	4247.335938
37.110624	37.197474	DENMIN_MED
\	1717.008179	5693.237305
38.944121	39.342987	PSECAR_MED
\	-1.000000	4202.151367
40.028136	40.433435	PSECAR_MED
\	542.213135	3976.229248
41.858416	42.128616	BOAPRA_FAR
\	-1.000000	2711.065674
43.646880	43.939596	BOAPRA_MED
\	-1.000000	3072.541016
44.772712	45.245561	PSECAR_MED
\	-1.000000	4879.917969
45.351711	45.654077	BOAPRA_MED
\	-1.000000	2530.327881
46.300626	46.426076	DENMIN_MED
\	1852.561401	5331.762207
47.011508	47.381424	BOAPRA_MED
\	542.213135	2439.958984
48.044056	48.545856	PSECAR_MED
\	497.028656	3072.541016
48.217756	48.545856	BOAPRA_MED
\	-1.000000	2304.405762
49.189188	49.359671	PSECAR_MED
\	497.028656	3162.909668
49.333938	49.633087	PSECAR_FAR
\	587.397522	2982.172119
49.607354	50.025520	BOAPRA_MED
\	497.028656	2394.774414
50.138103	50.376136	PSECAR_MED
\	-1.000000	2485.143555
50.771785	51.189951	BOAPRA_MED
\	542.213135	2078.483643
51.923350	52.367249	BOAPRA_MED
\	677.766418	2033.299194
53.097432	53.283998	DENMIN_MED
\	3524.385254	5738.421875
53.142465	53.602447	BOAPRA_MED
\	677.766418	2349.590088
54.776529	55.249378	BOAPRA_MED
\	497.028656	1942.930298
55.098195	55.175395	DENMIN_MED
\	3705.122803	5286.577637
55.825161	56.281927	BOAPRA_MED
\	722.950806	2078.483643
56.513526	56.912392	BOAPRA_MED
\	542.213135	2485.143555
58.803789	59.176922	BOAPRA_MED
\	-1.000000	2304.405762
